timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526044948690,77,3719,123,122,77
1526044948508,218,3977,122,121,218
1526044948735,33,3745,123,122,33
1526044948698,27,3734,122,121,27
1526044948735,33,3839,123,122,33
1526044948562,163,3774,122,121,163
1526044948735,35,3892,123,122,34
1526044948704,21,3850,122,121,21
1526044948737,33,3784,123,122,33
1526044948672,99,3887,123,122,99
1526044948739,32,3816,123,122,32
1526044948737,35,3864,123,122,34
1526044948723,49,3841,123,122,48
1526044948673,99,4028,123,122,99
1526044948736,36,3885,123,122,36
1526044948738,35,3779,123,122,34
1526044948726,47,3994,123,122,47
1526044948738,35,3816,123,122,35
1526044948740,34,3786,123,122,34
1526044948736,38,3809,123,122,38
1526044948740,34,3899,123,122,34
1526044948740,35,3823,123,122,35
1526044948727,48,3994,123,122,48
1526044948734,33,3848,123,122,33
1526044948736,40,3887,123,122,40
1526044948729,47,3779,123,122,47
1526044948747,30,3706,123,122,30
1526044948748,29,3892,123,122,29
1526044948730,47,3691,123,122,47
1526044948749,29,3892,123,122,29
1526044948746,32,3809,123,122,32
1526044948750,28,3816,123,122,28
1526044948750,29,3743,123,122,29
1526044948750,29,3779,123,122,29
1526044948751,28,3734,123,122,28
1526044948748,32,3953,123,122,32
1526044948751,29,3904,123,122,29
1526044948753,27,3774,123,122,27
1526044948753,28,3895,123,122,28
1526044948752,29,3798,123,122,29
1526044948749,32,3745,123,122,32
1526044948754,28,3876,123,122,28
1526044948754,28,3812,123,122,28
1526044948753,29,3847,123,122,29
1526044948751,32,3873,123,122,32
1526044948754,29,3674,123,122,29
1526044948734,49,3864,123,122,49
1526044948757,27,3674,123,122,27
1526044948752,32,3774,123,122,32
1526044948758,27,3743,123,122,26
1526044948752,33,3872,123,122,33
1526044948756,29,3761,123,122,29
1526044948735,51,3773,123,122,51
1526044948760,26,3734,123,122,26
1526044948760,26,3752,123,122,26
1526044948724,63,3839,123,122,63
1526044948761,26,3820,123,122,26
1526044948760,28,3892,123,122,27
1526044948759,29,3779,123,122,29
1526044948761,28,3727,123,122,27
1526044948764,25,3823,123,122,25
1526044948755,34,3743,123,122,34
1526044948762,28,3928,123,122,27
1526044948764,26,3829,123,122,26
1526044948761,30,3847,123,122,29
1526044948768,23,3876,123,122,23
1526044948768,23,3895,123,122,23
1526044948763,29,3872,123,122,29
1526044948770,22,3818,124,122,22
1526044948766,27,3895,124,123,27
1526044948771,22,3876,124,123,22
1526044948771,22,3815,124,123,22
1526044948769,24,3887,124,123,24
1526044948769,24,3902,124,123,24
1526044948768,26,3885,124,123,26
1526044948773,21,3757,124,123,21
1526044948770,25,3744,124,123,25
1526044948774,21,3866,124,123,21
1526044948774,22,3756,124,123,21
1526044948766,30,3847,124,123,28
1526044948774,22,3831,124,123,22
1526044948769,27,3756,124,123,27
1526044948767,30,3825,124,123,30
1526044948775,23,3839,124,123,22
1526044948775,23,3872,124,123,23
1526044948771,27,3718,124,123,27
1526044948772,27,3709,124,123,27
1526044948670,96,3807,123,122,96
1526044948775,25,3733,124,123,25
1526044948733,33,3902,123,122,33
1526044948732,34,3812,123,122,34
1526044948773,28,3799,124,123,28
1526044948773,29,3733,124,123,29
1526044948777,26,3807,124,123,26
1526044948778,26,3839,124,123,26
1526044948772,32,3786,124,123,32
1526044948779,26,3860,124,123,25
1526044948779,26,4028,124,123,26
1526044948772,33,3809,124,123,33
1526044948780,26,3904,124,123,26
1526044948778,28,3849,125,123,28
1526044948781,26,3830,125,123,25
1526044948781,26,3928,125,123,26
1526044948782,26,3889,125,123,25
1526044948783,25,3666,125,123,25
1526044948779,29,3806,125,123,29
1526044948780,29,4028,125,123,28
1526044948784,25,3767,125,123,25
1526044948784,25,3905,125,123,25
1526044948775,34,3953,125,123,34
1526044948776,34,3885,125,124,34
1526044948669,97,3899,123,122,97
1526044948777,33,3839,125,124,33
1526044948731,34,3844,123,122,34
1526044948785,26,3674,125,124,26
1526044948732,33,3807,123,122,33
1526044948785,27,3718,125,124,27
1526044948671,94,3832,123,122,94
1526044948786,26,3691,125,124,26
1526044948730,35,3872,123,122,35
1526044948778,35,3815,125,124,35
1526044948731,34,3810,123,122,34
1526044948776,38,3733,125,124,38
1526044948722,43,3872,123,122,43
1526044948782,33,3767,125,124,33
1526044948729,36,3743,123,122,35
1526044948781,35,3706,125,124,35
1526044948730,34,3792,123,122,34
1526044948695,51,3902,122,122,51
1526044948777,40,3706,125,124,40
1526044948705,41,3812,122,122,41
1526044948780,38,3848,125,124,38
1526044948718,28,3864,122,122,28
1526044948715,31,3761,122,121,31
1526044948790,29,3783,125,124,29
1526044948791,28,3719,125,124,28
1526044948716,29,3839,122,121,29
1526044948596,149,3902,122,121,149
1526044948763,57,3824,125,124,57
1526044948711,34,3994,122,121,34
1526044948717,28,3727,122,121,28
1526044948597,148,3738,122,121,148
1526044948716,29,3816,122,121,29
1526044948787,37,3743,125,124,37
1526044948786,39,3718,125,124,39
1526044948788,37,3899,125,124,37
1526044948800,26,3738,126,124,26
1526044948790,36,3767,126,125,36
1526044948804,23,3744,126,125,23
1526044948801,26,3743,126,125,26
1526044948805,22,3904,126,125,22
1526044948805,23,3721,126,125,23
1526044948783,45,3809,126,125,45
1526044948806,22,3831,126,125,22
1526044948807,22,3848,126,125,22
1526044948803,26,3806,126,125,26
1526044948786,43,3757,126,125,43
1526044948792,37,3876,126,125,37
1526044948798,32,3928,126,125,32
1526044948797,33,3815,126,125,33
1526044948787,43,3745,126,125,43
1526044948792,39,3774,126,125,39
1526044948785,47,3757,126,125,47
1526044948808,24,3895,126,125,24
1526044948807,25,3799,126,125,25
1526044948788,45,3798,126,125,45
1526044948809,24,3850,126,125,24
1526044948808,25,3812,126,125,25
1526044948805,29,3876,126,125,29
1526044948809,25,3860,126,125,25
1526044948789,46,3876,126,125,46
1526044948713,32,3953,122,121,32
1526044948596,148,3721,122,121,148
1526044948813,27,3820,127,125,27
1526044948679,65,3902,122,121,65
1526044948799,42,3872,127,126,42
1526044948712,32,3895,122,121,32
1526044948597,147,3815,122,121,147
1526044948801,41,4028,127,126,41
1526044948681,63,3744,122,121,63
1526044948814,30,3786,127,126,29
1526044948802,42,3743,127,126,42
1526044948815,29,3829,127,126,29
1526044948815,30,3721,127,126,30
1526044948816,29,3902,127,126,29
1526044948816,30,3820,127,126,30
1526044948817,30,3661,127,126,30
1526044948819,28,3832,127,126,28
1526044948819,28,4028,127,126,28
1526044948820,28,3904,127,126,28
1526044948817,31,3747,127,126,31
1526044948818,31,3847,127,126,28
1526044948820,29,3902,127,126,29
1526044948796,54,3869,127,126,54
1526044948818,32,3773,127,126,32
1526044948796,55,3928,127,126,55
1526044948821,30,3718,127,126,30
1526044948796,56,3757,127,126,56
1526044948823,29,3743,127,126,29
1526044948794,59,3889,127,126,59
1526044948823,30,3842,127,126,30
1526044948793,60,3824,127,126,60
1526044948815,39,3832,127,126,39
1526044948826,28,3718,127,126,28
1526044948827,27,3779,127,126,27
1526044948824,31,3767,127,126,31
1526044948794,61,3807,127,126,61
1526044948828,27,3718,127,126,27
1526044948825,31,3779,127,126,31
1526044948795,61,3816,127,126,61
1526044948829,28,3885,127,126,27
1526044948820,37,3806,127,126,36
1526044948711,33,3839,122,121,33
1526044948718,26,3725,122,121,26
1526044948822,36,3818,128,126,36
1526044948784,74,3691,128,126,74
1526044948719,25,3792,122,121,25
1526044948709,35,3850,122,121,34
1526044948827,32,3743,128,127,32
1526044948678,65,3889,122,121,65
1526044948821,39,3738,128,127,39
1526044948714,29,3866,122,121,29
1526044948819,42,3889,128,127,42
1526044948717,26,3767,122,121,26
1526044948832,29,3829,128,127,29
1526044948714,29,3823,122,121,29
1526044948825,37,3824,128,127,37
1526044948833,29,3684,128,127,29
1526044948708,35,3809,122,121,35
1526044948828,35,3847,128,127,35
1526044948716,26,3799,122,121,26
1526044948718,24,3814,122,121,24
1526044948832,32,3767,128,127,32
1526044948840,25,3810,128,127,25
1526044948710,32,3783,122,121,32
1526044948700,42,3873,122,121,42
1526044948841,25,3812,128,127,25
1526044948709,33,3752,122,121,33
1526044948706,36,3774,122,121,36
1526044948842,25,3744,128,127,25
1526044948703,39,3733,122,121,39
1526044948833,35,3869,128,127,35
1526044948707,35,3860,122,121,34
1526044948699,42,3709,122,121,42
1526044948818,51,3774,128,127,51
1526044948829,40,3666,128,127,40
1526044948714,27,3756,122,121,27
1526044948829,41,3820,128,127,41
1526044948715,26,3798,122,121,26
1526044948834,36,3666,128,127,36
1526044948679,62,3806,122,121,62
1526044948756,115,3718,128,127,115
1526044948830,41,3779,128,127,41
1526044948713,28,3849,122,121,28
1526044948707,34,3820,122,121,33
1526044948842,30,3849,128,127,30
1526044948844,29,3847,129,127,29
1526044948843,31,3784,129,128,31
1526044948845,29,3718,129,128,29
1526044948845,30,4060,129,128,30
1526044948846,29,3895,129,128,29
1526044948846,30,3847,129,128,29
1526044948847,29,3674,129,128,29
1526044948847,29,3781,129,128,29
1526044948847,30,3706,129,128,29
1526044948834,43,3816,129,128,43
1526044948848,29,3839,129,128,29
1526044948848,29,3873,129,128,29
1526044948830,48,3734,129,128,48
1526044948798,42,3846,127,125,41
1526044948798,41,3839,127,125,41
1526044948800,39,3814,127,125,39
1526044948789,50,3820,127,125,50
1526044948840,40,3818,129,128,40
1526044948811,28,3725,127,125,28
1526044948849,32,3721,129,128,31
1526044948851,31,3812,129,128,30
1526044948850,32,3823,129,128,32
1526044948852,30,3835,129,128,30
1526044948852,31,3876,129,128,31
1526044948850,33,3823,129,128,33
1526044948851,33,3738,129,128,33
1526044948853,32,3904,129,128,32
1526044948854,32,3844,129,128,31
1526044948855,31,3725,129,128,31
1526044948827,60,3701,129,128,59
1526044948856,31,3847,129,128,31
1526044948828,59,3864,129,128,59
1526044948857,31,3887,129,128,31
1526044948857,32,3810,129,128,31
1526044948853,36,3928,129,128,36
1526044948855,34,3810,129,128,33
1526044948854,36,3848,129,128,36
1526044948859,31,3902,129,128,31
1526044948857,33,3837,129,128,33
1526044948826,65,3912,129,128,65
1526044948858,33,3818,129,128,33
1526044948830,62,3806,129,128,62
1526044948840,52,3804,129,128,52
1526044948834,59,3953,130,128,59
1526044948859,35,3872,130,129,35
1526044948860,35,3953,130,129,35
1526044948855,40,3774,130,129,40
1526044948861,35,3824,130,129,35
1526044948857,39,3733,130,129,39
1526044948858,39,3844,130,129,39
1526044948856,41,3864,130,129,41
1526044948831,67,3814,130,129,66
1526044948858,40,3733,130,129,40
1526044948832,67,3716,130,129,66
1526044948859,40,3905,130,129,40
1526044948861,38,3823,130,129,38
1526044948833,66,3848,130,129,66
1526044948829,71,3716,130,129,71
1526044948861,40,3701,130,129,40
1526044948849,52,3747,130,129,52
1526044948856,45,3734,130,129,45
1526044948862,40,3718,130,129,40
1526044948862,40,3873,130,129,40
1526044948862,41,3902,130,129,40
1526044948863,40,3743,130,129,40
1526044948863,41,3928,130,129,41
1526044948841,63,3869,130,129,63
1526044948863,41,3798,130,129,41
1526044948864,41,3825,130,129,41
1526044948844,61,3756,130,129,61
1526044948865,40,3824,130,129,40
1526044948864,42,3779,130,129,42
1526044948842,64,3767,130,129,64
1526044948864,42,3815,130,129,42
1526044948866,41,3835,130,129,41
1526044948814,93,3816,130,129,93
1526044948860,47,3849,130,129,40
1526044948866,41,3684,130,129,41
1526044948865,43,3809,130,129,43
1526044948859,49,3719,130,129,49
1526044948805,34,3716,127,125,34
1526044948810,29,3716,127,125,29
1526044948866,43,3876,130,129,43
1526044948810,28,3848,127,125,28
1526044948867,43,3864,130,129,43
1526044948841,69,3831,130,129,69
1526044948810,28,3747,127,125,28
1526044948868,43,3773,130,129,43
1526044948809,29,3829,126,125,29
1526044948838,73,3994,130,129,73
1526044948787,125,3733,130,129,125
1526044948797,41,3820,126,125,41
1526044948813,25,3701,126,125,24
1526044948813,24,3824,126,125,24
1526044948808,29,3747,126,125,29
1526044948869,46,3850,133,132,46
1526044948869,47,3810,133,132,47
1526044948871,46,3745,134,132,45
1526044948871,46,3661,134,132,46
1526044948872,46,3744,134,133,46
1526044948868,51,3839,134,133,51
1526044948867,52,3815,134,133,52
1526044948875,44,3807,134,133,44
1526044948874,46,3842,134,133,46
1526044948870,50,3706,134,133,50
1526044948876,45,3784,134,133,45
1526044948869,52,3798,134,133,52
1526044948876,45,3895,134,133,45
1526044948877,45,3839,134,133,45
1526044948872,50,3779,134,133,50
1526044948875,48,3709,134,133,48
1526044948870,53,3815,134,133,53
1526044948878,46,3864,134,133,45
1526044948873,51,3953,134,133,51
1526044948879,45,3842,134,133,45
1526044948868,57,3786,134,133,57
1526044948800,37,3824,126,125,37
1526044948871,55,3719,134,133,55
1526044948794,43,3876,126,125,43
1526044948870,57,3761,134,133,57
1526044948881,46,3873,134,133,46
1526044948869,59,3928,134,133,59
1526044948883,45,3721,134,133,45
1526044948843,86,3831,134,133,86
1526044948885,44,3815,134,133,44
1526044948886,43,3994,134,133,43
1526044948873,57,3816,134,133,57
1526044948882,48,3825,134,133,48
1526044948887,43,3889,134,133,43
1526044948877,54,4028,134,133,54
1526044948889,42,3835,134,133,42
1526044948888,43,3994,134,133,43
1526044948878,54,3738,134,133,54
1526044948890,42,3864,134,133,42
1526044948874,59,3839,134,133,59
1526044948884,49,3824,134,133,49
1526044948882,52,3814,134,133,52
1526044948886,48,3869,134,133,48
1526044948883,52,3904,134,133,52
1526044948895,40,3873,134,133,40
1526044948881,55,3848,134,133,55
1526044948894,42,3761,134,133,42
1526044948896,40,3820,134,133,40
1526044948799,38,3860,126,125,38
1526044948812,25,3805,126,125,24
1526044948812,24,3809,126,125,24
1526044948793,43,3807,126,125,43
1526044948795,41,3873,126,125,41
1526044948902,38,3892,134,133,38
1526044948902,39,3805,134,133,39
1526044948812,24,3727,126,125,24
1526044948903,38,3829,134,133,38
1526044948811,25,3719,126,125,25
1526044948904,38,3848,134,133,38
1526044948807,28,4028,126,125,28
1526044948905,38,3733,134,133,38
1526044948791,44,3733,126,125,44
1526044948791,28,3835,125,124,28
1526044948789,28,3825,125,124,28
1526044948880,64,3832,134,133,64
1526044948904,40,3902,134,133,40
1526044948906,39,3831,134,133,39
1526044948903,42,3849,134,133,42
1526044948907,39,3774,134,133,39
1526044948890,56,3738,134,133,56
1526044948878,69,3781,134,133,68
1526044948891,56,3889,134,133,56
1526044948887,60,3902,134,133,60
1526044948879,69,3779,134,133,69
1526044948888,60,3807,134,133,60
1526044948907,41,3761,134,133,41
1526044948892,57,3902,134,133,57
1526044948901,48,3876,134,133,48
1526044948891,58,3849,134,133,58
1526044948904,46,3905,134,133,46
1526044948880,70,3747,134,133,70
1526044948890,60,3752,134,133,60
1526044948883,68,3757,134,133,68
1526044948892,59,3824,134,133,59
1526044948908,44,3691,134,133,44
1526044948908,44,3977,134,133,44
1526044948909,44,3824,134,133,44
1526044948910,43,3899,134,133,43
1526044948897,57,3902,134,133,57
1526044948877,77,3846,134,133,77
1526044948911,43,3745,134,133,43
1526044948911,44,3798,134,133,43
1526044948912,43,3899,134,133,43
1526044948910,45,3773,134,133,45
1526044948874,82,3666,134,133,82
1526044948912,44,3809,134,133,44
1526044948905,52,3767,134,133,52
1526044948876,81,3824,134,133,81
1526044948898,59,3860,134,133,59
1526044948906,52,3718,134,133,52
1526044948900,58,3684,134,133,58
1526044948797,112,3812,130,129,112
1526044948907,52,3674,134,133,52
1526044948901,58,3743,134,133,58
1526044948889,71,3701,134,133,71
1526044948902,58,3767,134,133,58
1526044948909,52,3885,134,133,51
1526044948910,52,3809,134,133,52
1526044948810,152,3786,134,133,152
1526044948910,53,3869,134,133,53
1526044948894,69,3889,135,133,69
1526044948911,53,3830,135,133,53
1526044948911,53,3832,135,133,53
1526044948905,60,3977,135,133,59
1526044948913,52,3745,136,133,52
1526044948890,76,3814,136,133,75
1526044948893,73,3716,136,133,60
1526044948899,68,3818,136,133,54
1526044948895,73,3661,136,133,72
1526044948897,70,3953,136,133,70
1526044948913,55,4060,136,133,55
1526044948901,68,3781,136,133,68
1526044948914,55,3757,136,133,55
1526044948915,54,3902,136,133,54
1526044948914,56,3842,136,133,56
1526044948916,54,3725,136,133,54
1526044948913,58,3779,136,133,58
1526044948917,54,3876,136,133,54
1526044948920,52,3844,136,133,52
1526044948918,54,3830,136,133,54
1526044948917,56,3783,136,133,56
1526044948921,52,3719,136,133,52
1526044948919,54,3899,136,133,54
1526044948919,55,3783,136,133,55
1526044948922,52,3809,136,133,52
1526044948896,79,3738,136,133,79
1526044948923,52,3815,136,133,52
1526044948908,67,3837,136,133,64
1526044948925,51,3743,136,133,51
1526044948899,78,3781,136,133,78
1526044948924,53,3864,136,133,53
1526044948924,53,3824,136,133,53
1526044948900,77,3783,136,133,77
1526044948925,53,3752,136,133,53
1526044948925,53,3709,136,133,53
1526044948902,77,3752,136,133,76
1526044948926,53,3718,136,133,53
1526044948926,53,3709,136,133,53
1526044948928,52,3816,136,134,52
1526044948927,53,3779,136,134,53
1526044948928,53,3691,136,134,53
1526044948927,54,3832,136,134,54
1526044948919,62,3889,136,134,62
1526044948921,61,3905,136,134,61
1526044948929,53,3767,136,134,53
1526044948929,54,3829,136,135,54
1526044948930,53,3767,136,135,53
1526044948930,54,3733,136,135,54
1526044948931,53,3818,136,135,53
1526044948931,54,3904,136,135,53
1526044948920,65,3850,136,135,65
1526044948921,65,3812,137,135,65
1526044948932,54,3829,137,135,54
1526044948931,56,3779,137,135,56
1526044948934,53,3876,137,135,53
1526044948933,54,3816,137,135,54
1526044948932,56,3805,137,135,56
1526044948935,53,3716,137,135,53
1526044948935,53,3823,137,135,53
1526044948937,52,3892,137,135,52
1526044948939,51,3773,137,135,50
1526044948937,53,3752,137,135,53
1526044948938,53,3895,137,135,52
1526044948942,49,3816,137,135,49
1526044948943,49,3786,137,136,48
1526044948934,93,3899,137,136,54
1526044948978,49,3733,137,136,49
1526044948979,50,3820,137,136,50
1526044948978,51,3887,137,136,51
1526044948980,50,3866,137,136,50
1526044948982,48,3798,137,136,48
1526044948978,52,3825,137,136,52
1526044948979,51,3818,137,136,51
1526044948979,52,3832,138,136,52
1526044948980,51,3831,138,136,51
1526044948981,51,3718,138,136,51
1526044948981,51,3767,138,136,51
1526044948981,51,3781,138,136,51
1526044948969,64,3864,138,136,64
1526044948983,50,3807,138,136,50
1526044948980,54,3830,138,136,54
