timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526045780842,1053,3696,1000,1000,1053
1526045780941,960,3674,1000,1000,960
1526045780937,964,3662,1000,1000,964
1526045780947,954,3704,1000,1000,954
1526045780942,960,3618,1000,1000,959
1526045780945,957,3687,1000,1000,957
1526045780940,962,3540,1000,1000,962
1526045780948,954,3648,1000,1000,954
1526045780949,954,3662,1000,1000,954
1526045780945,958,3676,1000,1000,958
1526045780946,957,3662,1000,1000,957
1526045780949,955,3668,1000,1000,955
1526045780950,954,3662,1000,1000,954
1526045780938,966,3613,1000,1000,966
1526045780952,953,3564,1000,1000,953
1526045780956,950,3715,1000,1000,950
1526045780957,950,3643,1000,1000,949
1526045780957,950,3613,1000,1000,950
1526045780958,949,3678,1000,1000,949
1526045780959,949,3705,1000,1000,949
1526045780959,950,3686,1000,1000,950
1526045780960,949,3657,1000,1000,949
1526045780961,949,3555,1000,1000,949
1526045780964,947,3545,1000,1000,947
1526045780964,947,3500,1000,1000,947
1526045780964,948,3751,1000,1000,948
1526045780964,949,3625,1000,1000,949
1526045780965,949,3678,1000,1000,948
1526045780965,949,3663,1000,1000,949
1526045780966,949,3710,1000,1000,949
1526045780967,949,3746,1000,1000,949
1526045780968,948,3591,1000,1000,948
1526045780969,948,3664,1000,1000,948
1526045780969,949,3595,1000,1000,949
1526045780971,948,3708,1000,1000,948
1526045780971,948,3654,1000,1000,948
1526045780972,948,3591,1000,1000,948
1526045780973,948,3816,1000,1000,948
1526045780974,948,3746,1000,1000,948
1526045780974,950,3623,1000,1000,950
1526045780975,950,3591,1000,1000,950
1526045780976,950,3572,1000,1000,949
1526045780977,949,3584,1000,1000,949
1526045780978,950,3741,1000,1000,950
1526045780979,950,3715,1000,1000,950
1526045780980,958,3734,1000,1000,958
1526045780984,956,3657,1000,1000,956
1526045780983,959,3572,1000,1000,959
1526045780983,962,3833,1000,1000,962
1526045780986,961,3623,1000,1000,961
1526045780987,961,3712,1000,1000,961
1526045780988,960,3591,1000,1000,960
1526045780989,960,3662,1000,1000,959
1526045780991,958,3582,1000,1000,958
1526045780992,959,3648,1000,1000,959
1526045780992,961,3816,1000,1000,961
1526045780992,961,3613,1000,1000,961
1526045780994,960,3688,1000,1000,960
1526045780994,961,3505,1000,1000,961
1526045780996,959,3654,1000,1000,959
1526045780996,960,3582,1000,1000,960
1526045780997,960,3577,1000,1000,960
1526045780998,959,3642,1000,1000,959
1526045780998,960,3683,1000,1000,960
1526045780999,960,3705,1000,1000,960
1526045781000,960,3741,1000,1000,960
1526045781000,961,3655,1000,1000,961
1526045781001,961,3816,1000,1000,961
1526045781002,961,3545,1000,1000,961
1526045781003,961,3734,1000,1000,961
1526045781004,960,3637,1000,1000,960
1526045781005,961,3674,1000,1000,961
1526045781007,962,3505,1000,1000,962
1526045781007,962,3631,1000,1000,962
1526045781008,961,3676,1000,1000,961
1526045781005,964,3584,1000,1000,964
1526045781009,961,3638,1000,1000,961
1526045781010,961,3724,1000,1000,961
1526045781010,962,3663,1000,1000,962
1526045781011,962,3612,1000,1000,962
1526045781012,962,3622,1000,1000,962
1526045781013,962,3577,1000,1000,962
1526045781013,963,3606,1000,1000,963
1526045781014,963,3564,1000,1000,963
1526045781015,963,3649,1000,1000,963
1526045781015,964,3686,1000,1000,964
1526045781016,964,3726,1000,1000,964
1526045781017,963,3681,1000,1000,963
1526045781017,964,3500,1000,1000,964
1526045781018,964,3755,1000,1000,964
1526045781021,962,3631,1000,1000,962
1526045781021,963,3637,1000,1000,963
1526045781021,964,3655,1000,1000,964
1526045781021,964,3648,1000,1000,964
1526045781022,965,3583,1000,1000,965
1526045781022,966,3682,1000,1000,966
1526045781023,966,3622,1000,1000,966
1526045781023,968,3631,1000,1000,968
1526045781024,968,3545,1000,1000,967
1526045781026,967,3545,1000,1000,967
1526045781026,968,3586,1000,1000,968
1526045781028,967,3643,1000,1000,967
1526045781028,968,3726,1000,1000,968
1526045781029,969,3584,1000,1000,969
1526045781030,969,3715,1000,1000,969
1526045781031,970,3728,1000,1000,970
1526045781031,971,3568,1000,1000,971
1526045781032,972,3642,1000,1000,972
1526045781033,971,3767,1000,1000,971
1526045781033,972,3548,1000,1000,972
1526045781034,972,3738,1000,1000,972
1526045781035,972,3562,1000,1000,971
1526045781035,973,3767,1000,1000,973
1526045781036,973,3638,1000,1000,973
1526045781037,973,3545,1000,1000,973
1526045781037,977,3591,1000,1000,977
1526045781038,977,3682,1000,1000,977
1526045781039,977,3637,1000,1000,977
1526045781039,978,3674,1000,1000,978
1526045781040,979,3676,1000,1000,979
1526045781042,978,3711,1000,1000,978
1526045781041,980,3555,1000,1000,980
1526045781043,979,3708,1000,1000,979
1526045781043,980,3555,1000,1000,980
1526045781044,979,3606,1000,1000,979
1526045781047,978,3703,1000,1000,978
1526045781047,979,3715,1000,1000,979
1526045781046,981,3678,1000,1000,981
1526045781047,981,3674,1000,1000,980
1526045781048,980,3613,1000,1000,980
1526045781048,981,3731,1000,1000,981
1526045781049,981,3704,1000,1000,981
1526045781050,980,3670,1000,1000,980
1526045781051,980,3555,1000,1000,980
1526045781052,980,3833,1000,1000,980
1526045781053,980,3645,1000,1000,980
1526045781053,981,3703,1000,1000,981
1526045781055,980,3816,1000,1000,980
1526045781055,980,3767,1000,1000,980
1526045781056,981,3738,1000,1000,980
1526045781056,982,3591,1000,1000,982
1526045781057,983,3741,1000,1000,983
1526045781057,985,3631,1000,1000,985
1526045781058,985,3563,1000,1000,985
1526045781059,985,3646,1000,1000,985
1526045781060,985,3662,1000,1000,985
1526045781060,985,3582,1000,1000,985
1526045781061,985,3668,1000,1000,985
1526045781062,986,3662,1000,1000,986
1526045781063,985,3642,1000,1000,985
1526045781064,986,3540,1000,1000,986
1526045781071,979,3643,1000,1000,979
1526045781073,978,3612,1000,1000,978
1526045781076,976,3687,1000,1000,976
1526045781078,974,3867,1000,1000,974
1526045781080,973,3555,1000,1000,973
1526045781083,971,3674,1000,1000,971
1526045781085,970,3767,1000,1000,970
1526045781087,969,3545,1000,1000,968
1526045781091,965,3726,1000,1000,965
1526045781100,958,3669,1000,1000,958
1526045781102,957,3618,1000,1000,957
1526045781104,955,3899,1000,1000,955
1526045781105,955,3816,1000,1000,955
1526045781106,955,3648,1000,1000,955
1526045781106,956,3674,1000,1000,956
1526045781108,955,3623,1000,1000,955
1526045781109,955,3513,1000,1000,955
1526045781111,954,3555,1000,1000,954
1526045781113,953,3606,1000,1000,953
1526045781114,953,3676,1000,1000,953
1526045781115,955,3676,1000,1000,955
1526045781118,952,3833,1000,1000,952
1526045781118,952,3505,1000,1000,952
1526045781119,952,3731,1000,1000,951
1526045781120,951,3659,1000,1000,951
1526045781121,951,3696,1000,1000,951
1526045781122,950,3670,1000,1000,950
1526045781116,956,3582,1000,1000,956
1526045781123,951,3899,1000,1000,951
1526045781125,949,3703,1000,1000,949
1526045781127,949,3743,1000,1000,948
1526045781128,949,3678,1000,1000,949
1526045781129,949,3751,1000,1000,948
1526045781130,949,3755,1000,1000,948
1526045781131,949,3564,1000,1000,949
1526045781134,948,3674,1000,1000,948
1526045781134,948,3662,1000,1000,948
1526045781134,949,3681,1000,1000,949
1526045781136,948,3583,1000,1000,948
1526045781136,949,3637,1000,1000,949
1526045781137,949,3731,1000,1000,949
1526045781137,950,3530,1000,1000,950
1526045781138,949,3613,1000,1000,949
1526045781139,949,3500,1000,1000,949
1526045781140,949,3751,1000,1000,949
1526045781141,955,3687,1000,1000,955
1526045781141,957,3648,1000,1000,957
1526045781142,958,3751,1000,1000,958
1526045781143,958,3668,1000,1000,957
1526045781143,959,3564,1000,1000,959
1526045781144,959,3500,1000,1000,958
1526045781145,958,3564,1000,1000,958
1526045781145,959,3670,1000,1000,959
1526045781146,960,3712,1000,1000,959
1526045781147,962,3623,1000,1000,962
1526045781148,961,3613,1000,1000,961
1526045781151,958,3738,1000,1000,958
1526045781151,959,3669,1000,1000,959
1526045781149,961,3657,1000,1000,961
1526045781152,958,3687,1000,1000,958
1526045781150,961,3703,1000,1000,961
1526045781153,959,3738,1000,1000,959
1526045781153,960,3767,1000,1000,960
1526045781155,959,3523,1000,1000,958
1526045781156,959,3648,1000,1000,958
1526045781158,957,3743,1000,1000,957
1526045781159,959,3680,1000,1000,958
1526045781159,959,3669,1000,1000,959
1526045781160,959,3833,1000,1000,959
1526045781161,959,3731,1000,1000,959
1526045781164,956,3648,1000,1000,956
1526045781164,958,3711,1000,1000,958
1526045781164,958,3530,1000,1000,958
1526045781165,958,3586,1000,1000,958
1526045781165,959,3755,1000,1000,959
1526045781166,959,3803,1000,1000,959
1526045781167,959,3545,1000,1000,959
1526045781168,959,3715,1000,1000,959
1526045781169,959,3710,1000,1000,959
1526045781170,959,3644,1000,1000,959
1526045781171,958,3657,1000,1000,958
1526045781170,961,3867,1000,1000,961
1526045781172,960,3562,1000,1000,960
1526045781173,960,3654,1000,1000,960
1526045781174,960,3688,1000,1000,960
1526045781175,960,3746,1000,1000,960
1526045781176,961,3612,1000,1000,961
1526045781180,958,3649,1000,1000,958
1526045781181,957,3618,1000,1000,957
1526045781175,963,3680,1000,1000,963
1526045781181,958,3678,1000,1000,958
1526045781182,958,3644,1000,1000,958
1526045781183,959,3687,1000,1000,959
1526045781184,958,3738,1000,1000,958
1526045781185,958,3711,1000,1000,958
1526045781186,958,3573,1000,1000,958
1526045781186,959,3564,1000,1000,959
1526045781187,959,3646,1000,1000,959
1526045781189,957,3899,1000,1000,957
1526045781191,957,3648,1000,1000,956
1526045781193,956,3653,1000,1000,956
1526045781194,956,3563,1000,1000,956
1526045781196,955,3564,1000,1000,955
1526045781197,955,3513,1000,1000,955
1526045781197,956,3648,1000,1000,956
1526045781198,956,3686,1000,1000,956
1526045781201,954,3606,1000,1000,954
1526045781201,955,3622,1000,1000,955
1526045781203,954,3643,1000,1000,954
1526045781203,955,3899,1000,1000,955
1526045781204,960,3664,1000,1000,960
1526045781205,960,3668,1000,1000,960
1526045781205,962,3676,1000,1000,962
1526045781206,965,3743,1000,1000,965
1526045781207,965,3676,1000,1000,965
1526045781208,965,3530,1000,1000,965
1526045781208,966,3708,1000,1000,966
1526045781209,966,3548,1000,1000,965
1526045781211,966,3746,1000,1000,966
1526045781210,967,3513,1000,1000,967
1526045781212,966,3712,1000,1000,966
1526045781211,967,3600,1000,1000,967
1526045781214,964,3566,1000,1000,964
1526045781215,965,3649,1000,1000,964
1526045781216,965,3710,1000,1000,965
1526045781217,965,3738,1000,1000,965
1526045781217,969,3669,1000,1000,969
1526045781218,977,3513,1000,1000,977
1526045781219,978,3545,1000,1000,978
1526045781220,978,3523,1000,1000,978
1526045781221,979,3674,1000,1000,979
1526045781222,979,3715,1000,1000,979
1526045781224,978,3678,1000,1000,978
1526045781225,979,3746,1000,1000,979
1526045781224,980,3803,1000,1000,980
1526045781225,980,3867,1000,1000,980
1526045781226,981,3649,1000,1000,981
1526045781226,989,3711,1000,1000,989
1526045781227,990,3696,1000,1000,990
1526045781228,989,3678,1000,1000,989
1526045781228,1003,3751,1000,1000,1003
1526045781229,1003,3678,1000,1000,1003
1526045781230,1003,3715,1000,1000,1003
1526045781231,1004,3688,1000,1000,1003
1526045781231,1009,3645,1000,1000,1009
1526045781232,1010,3705,1000,1000,1010
1526045781233,1013,3899,1000,1000,1013
1526045781233,1015,3678,1000,1000,1015
1526045781234,1014,3586,1000,1000,1014
1526045781235,1014,3867,1000,1000,1014
1526045781236,1015,3643,1000,1000,1015
1526045781236,1020,3664,1000,1000,1020
1526045781237,1019,3704,1000,1000,1019
1526045781238,1019,3625,1000,1000,1019
1526045781238,1020,3649,1000,1000,1019
1526045781239,1020,3767,1000,1000,1020
1526045781240,1020,3623,1000,1000,1020
1526045781241,1022,3568,1000,1000,1022
1526045781242,1023,3710,1000,1000,1023
1526045781254,1012,3710,1000,1000,1012
1526045781256,1015,3540,1000,1000,1015
1526045781257,1015,3686,1000,1000,1015
1526045781258,1016,3625,1000,1000,1015
1526045781259,1015,3663,1000,1000,1015
1526045781259,1016,3612,1000,1000,1016
1526045781261,1015,3689,1000,1000,1015
1526045781261,1016,3657,1000,1000,1016
1526045781264,1014,3662,1000,1000,1014
1526045781264,1015,3668,1000,1000,1015
1526045781264,1016,3631,1000,1000,1016
1526045781265,1016,3622,1000,1000,1016
1526045781265,1017,3654,1000,1000,1017
1526045781266,1017,3703,1000,1000,1017
1526045781267,1016,3568,1000,1000,1016
1526045781267,1018,3613,1000,1000,1017
1526045781268,1017,3654,1000,1000,1017
1526045781269,1017,3741,1000,1000,1017
1526045781270,1017,3648,1000,1000,1017
1526045781271,1017,3741,1000,1000,1017
1526045781272,1016,3734,1000,1000,1016
1526045781273,1016,3705,1000,1000,1016
1526045781274,1016,3670,1000,1000,1016
1526045781275,1016,3654,1000,1000,1016
1526045781276,1018,3618,1000,1000,1018
1526045781277,1017,3704,1000,1000,1017
1526045781279,1015,3600,1000,1000,1015
1526045781278,1016,3803,1000,1000,1016
1526045781280,1015,3663,1000,1000,1015
1526045781282,1014,3545,1000,1000,1014
1526045781282,1016,3670,1000,1000,1016
1526045781283,1015,3562,1000,1000,1015
1526045781284,1015,3583,1000,1000,1015
1526045781284,1016,3712,1000,1000,1016
1526045781285,1017,3724,1000,1000,1017
1526045781286,1017,3669,1000,1000,1017
1526045781287,1016,3899,1000,1000,1016
1526045781287,1017,3638,1000,1000,1017
1526045781288,1017,3595,1000,1000,1017
1526045781288,1018,3755,1000,1000,1018
1526045781289,1018,3623,1000,1000,1017
1526045781290,1017,3563,1000,1000,1017
1526045781292,1018,3711,1000,1000,1018
1526045781292,1019,3638,1000,1000,1019
1526045781293,1019,3649,1000,1000,1019
1526045781293,1029,3566,1000,1000,1029
1526045781294,1029,3523,1000,1000,1029
1526045781294,1030,3715,1000,1000,1030
1526045781294,1031,3586,1000,1000,1030
1526045781295,1030,3586,1000,1000,1030
1526045781296,1030,3680,1000,1000,1030
1526045781298,1029,3659,1000,1000,1029
1526045781298,1030,3513,1000,1000,1029
1526045781301,1027,3583,1000,1000,1027
1526045781302,1027,3523,1000,1000,1026
1526045781303,1026,3703,1000,1000,1026
1526045781305,1027,3669,1000,1000,1027
1526045781307,1025,3726,1000,1000,1025
1526045781306,1026,3654,1000,1000,1026
1526045781307,1025,3595,1000,1000,1025
1526045781306,1027,3703,1000,1000,1027
1526045781309,1024,3644,1000,1000,1024
1526045781309,1025,3540,1000,1000,1025
1526045781309,1026,3726,1000,1000,1026
1526045781310,1026,3645,1000,1000,1026
1526045781311,1026,3642,1000,1000,1026
1526045781312,1026,3710,1000,1000,1026
1526045781312,1027,3724,1000,1000,1027
1526045781313,1028,3572,1000,1000,1028
1526045781313,1029,3606,1000,1000,1029
1526045781314,1029,3568,1000,1000,1029
1526045781315,1029,3751,1000,1000,1029
1526045781315,1036,3668,1000,1000,1036
1526045781316,1037,3584,1000,1000,1037
1526045781320,1035,3711,1000,1000,1035
1526045781321,1036,3703,1000,1000,1036
1526045781322,1035,3655,1000,1000,1035
1526045781324,1034,3703,1000,1000,1034
1526045781325,1034,3654,1000,1000,1034
1526045781326,1034,3573,1000,1000,1033
1526045781326,1034,3687,1000,1000,1034
1526045781326,1035,3648,1000,1000,1035
1526045781327,1035,3670,1000,1000,1035
1526045781328,1035,3654,1000,1000,1035
1526045781331,1033,3586,1000,1000,1033
1526045781330,1034,3710,1000,1000,1034
1526045781331,1034,3711,1000,1000,1034
1526045781332,1034,3703,1000,1000,1034
1526045781332,1037,3653,1000,1000,1037
1526045781332,1037,3646,1000,1000,1037
1526045781332,1037,3591,1000,1000,1037
1526045781333,1036,3683,1000,1000,1036
1526045781331,1040,3560,1000,1000,1040
1526045781334,1037,3674,1000,1000,1037
1526045781336,1036,3738,1000,1000,1036
1526045781338,1035,3755,1000,1000,1035
1526045781338,1035,3563,1000,1000,1035
1526045781338,1036,3833,1000,1000,1036
1526045781340,1035,3654,1000,1000,1035
1526045781340,1036,3803,1000,1000,1036
1526045781341,1036,3568,1000,1000,1036
1526045781341,1037,3703,1000,1000,1036
1526045781344,1034,3731,1000,1000,1034
1526045781345,1034,3545,1000,1000,1034
1526045781346,1035,3833,1000,1000,1035
1526045781347,1035,3724,1000,1000,1035
1526045781348,1035,3654,1000,1000,1035
1526045781349,1035,3867,1000,1000,1035
1526045781350,1036,3687,1000,1000,1036
1526045781352,1034,3618,1000,1000,1034
1526045781354,1034,3618,1000,1000,1033
1526045781355,1033,3500,1000,1000,1033
1526045781355,1034,3654,1000,1000,1034
1526045781356,1034,3654,1000,1000,1033
1526045781357,1033,3618,1000,1000,1033
1526045781359,1032,3662,1000,1000,1032
1526045781359,1033,3505,1000,1000,1033
1526045781359,1034,3674,1000,1000,1034
1526045781360,1033,3523,1000,1000,1033
1526045781360,1034,3530,1000,1000,1034
1526045781361,1036,3600,1000,1000,1036
1526045781363,1034,3663,1000,1000,1034
1526045781361,1036,3648,1000,1000,1036
1526045781362,1036,3638,1000,1000,1036
1526045781364,1034,3711,1000,1000,1034
1526045781364,1035,3682,1000,1000,1035
1526045781365,1034,3583,1000,1000,1034
1526045781366,1035,3833,1000,1000,1035
1526045781367,1035,3631,1000,1000,1034
1526045781368,1034,3746,1000,1000,1034
1526045781368,1035,3548,1000,1000,1035
1526045781369,1035,3606,1000,1000,1035
1526045781370,1035,3657,1000,1000,1035
1526045781370,1035,3704,1000,1000,1035
1526045781371,1035,3712,1000,1000,1035
1526045781372,1035,3741,1000,1000,1035
1526045781373,1035,3606,1000,1000,1035
1526045781374,1034,3637,1000,1000,1034
1526045781376,1033,3724,1000,1000,1033
1526045781377,1033,3746,1000,1000,1033
1526045781379,1032,3705,1000,1000,1032
1526045781379,1033,3644,1000,1000,1033
1526045781380,1033,3583,1000,1000,1032
1526045781382,1031,3688,1000,1000,1031
1526045781384,1030,3595,1000,1000,1030
1526045781389,1026,3703,1000,1000,1026
1526045781389,1028,3572,1000,1000,1028
1526045781390,1028,3734,1000,1000,1028
1526045781391,1028,3530,1000,1000,1028
1526045781394,1027,3631,1000,1000,1027
1526045781394,1028,3705,1000,1000,1028
1526045781394,1030,3674,1000,1000,1030
1526045781395,1031,3545,1000,1000,1031
1526045781395,1032,3631,1000,1000,1032
1526045781396,1031,3738,1000,1000,1031
1526045781396,1031,3613,1000,1000,1031
1526045781397,1032,3703,1000,1000,1032
1526045781398,1032,3803,1000,1000,1032
1526045781398,1032,3637,1000,1000,1032
1526045781399,1032,3704,1000,1000,1032
1526045781399,1033,3564,1000,1000,1032
1526045781400,1033,3710,1000,1000,1033
1526045781400,1034,3644,1000,1000,1034
1526045781401,1034,3642,1000,1000,1034
1526045781402,1033,3731,1000,1000,1033
1526045781403,1033,3655,1000,1000,1033
1526045781403,1034,3595,1000,1000,1034
1526045781404,1034,3540,1000,1000,1034
1526045781404,1035,3663,1000,1000,1035
1526045781405,1034,3738,1000,1000,1034
1526045781406,1034,3683,1000,1000,1034
1526045781406,1035,3584,1000,1000,1035
1526045781407,1035,3646,1000,1000,1035
1526045781408,1035,3743,1000,1000,1035
1526045781409,1035,3573,1000,1000,1034
1526045781409,1035,3555,1000,1000,1035
1526045781410,1035,3500,1000,1000,1035
1526045781411,1036,3623,1000,1000,1036
1526045781411,1036,3638,1000,1000,1036
1526045781412,1036,3566,1000,1000,1036
1526045781413,1036,3654,1000,1000,1036
1526045781414,1038,3767,1000,1000,1038
1526045781414,1038,3767,1000,1000,1038
1526045781415,1037,3642,1000,1000,1037
1526045781415,1037,3746,1000,1000,1037
1526045781416,1037,3622,1000,1000,1037
1526045781419,1035,3664,1000,1000,1035
1526045781419,1036,3643,1000,1000,1036
1526045781419,1037,3767,1000,1000,1037
1526045781420,1036,3674,1000,1000,1036
1526045781420,1037,3755,1000,1000,1037
1526045781421,1037,3668,1000,1000,1037
1526045781421,1038,3710,1000,1000,1038
1526045781422,1038,3583,1000,1000,1038
1526045781423,1038,3540,1000,1000,1038
1526045781424,1038,3618,1000,1000,1038
1526045781425,1041,3767,1000,1000,1041
1526045781426,1041,3724,1000,1000,1041
1526045781427,1041,3555,1000,1000,1041
1526045781427,1042,3715,1000,1000,1042
1526045781429,1041,3622,1000,1000,1041
1526045781429,1042,3622,1000,1000,1042
1526045781430,1041,3606,1000,1000,1041
1526045781431,1041,3674,1000,1000,1041
1526045781431,1042,3751,1000,1000,1042
1526045781432,1042,3584,1000,1000,1042
1526045781433,1041,3678,1000,1000,1041
1526045781435,1040,3711,1000,1000,1040
1526045781435,1041,3584,1000,1000,1041
1526045781436,1041,3899,1000,1000,1041
1526045781436,1042,3654,1000,1000,1042
1526045781437,1042,3704,1000,1000,1042
1526045781446,1033,3726,1000,1000,1033
1526045781443,1037,3622,1000,1000,1037
1526045781444,1037,3591,1000,1000,1037
1526045781444,1038,3680,1000,1000,1038
1526045781446,1038,3540,1000,1000,1038
1526045781449,1035,3664,1000,1000,1035
1526045781447,1038,3530,1000,1000,1038
1526045781450,1035,3606,1000,1000,1035
1526045781448,1038,3833,1000,1000,1038
1526045781448,1039,3687,1000,1000,1039
1526045781448,1040,3724,1000,1000,1040
1526045781449,1039,3572,1000,1000,1039
1526045781449,1040,3724,1000,1000,1040
1526045781451,1039,3664,1000,1000,1039
1526045781451,1039,3646,1000,1000,1039
1526045781451,1041,3715,1000,1000,1041
1526045781452,1040,3659,1000,1000,1040
1526045781451,1042,3596,1000,1000,1042
1526045781452,1042,3618,1000,1000,1042
1526045781454,1042,3662,1000,1000,1042
1526045781454,1043,3612,1000,1000,1042
1526045781454,1043,3715,1000,1000,1043
1526045781454,1045,3674,1000,1000,1045
1526045781454,1047,3563,1000,1000,1047
1526045781455,1047,3704,1000,1000,1047
1526045781456,1047,3645,1000,1000,1047
1526045781457,1047,3586,1000,1000,1047
1526045781457,1048,3867,1000,1000,1048
1526045781458,1048,3833,1000,1000,1048
1526045781459,1048,3622,1000,1000,1048
1526045781460,1048,3596,1000,1000,1048
1526045781460,1050,3591,1000,1000,1050
1526045781461,1050,3803,1000,1000,1050
1526045781462,1050,3642,1000,1000,1050
1526045781463,1055,3681,1000,1000,1055
1526045781464,1056,3741,1000,1000,1056
1526045781464,1057,3659,1000,1000,1057
1526045781465,1057,3803,1000,1000,1057
1526045781466,1058,3833,1000,1000,1058
1526045781467,1057,3704,1000,1000,1057
1526045781467,1058,3708,1000,1000,1058
1526045781468,1059,3663,1000,1000,1059
1526045781469,1058,3833,1000,1000,1058
1526045781472,1056,3668,1000,1000,1056
1526045781472,1057,3816,1000,1000,1057
1526045781473,1057,3670,1000,1000,1057
1526045781472,1058,3738,1000,1000,1058
1526045781473,1059,3867,1000,1000,1059
1526045781473,1060,3678,1000,1000,1060
1526045781474,1060,3731,1000,1000,1060
1526045781475,1060,3642,1000,1000,1060
1526045781475,1061,3668,1000,1000,1061
1526045781475,1061,3566,1000,1000,1061
1526045781476,1062,3715,1000,1000,1062
1526045781477,1061,3688,1000,1000,1061
1526045781478,1061,3657,1000,1000,1061
1526045781478,1062,3746,1000,1000,1062
1526045781479,1062,3564,1000,1000,1062
1526045781480,1062,3678,1000,1000,1062
1526045781480,1063,3530,1000,1000,1063
1526045781481,1062,3648,1000,1000,1062
1526045781481,1063,3545,1000,1000,1063
1526045781482,1063,3734,1000,1000,1063
1526045781483,1063,3563,1000,1000,1062
1526045781483,1064,3669,1000,1000,1064
1526045781484,1064,3638,1000,1000,1064
1526045781485,1064,3662,1000,1000,1064
1526045781486,1065,3731,1000,1000,1065
1526045781486,1066,3668,1000,1000,1066
1526045781487,1066,3563,1000,1000,1066
1526045781488,1066,3523,1000,1000,1066
1526045781488,1067,3584,1000,1000,1066
1526045781490,1067,3686,1000,1000,1067
1526045781489,1069,3708,1000,1000,1069
1526045781490,1068,3681,1000,1000,1068
1526045781491,1068,3767,1000,1000,1068
1526045781492,1068,3703,1000,1000,1068
1526045781494,1067,3560,1000,1000,1067
1526045781494,1067,3678,1000,1000,1067
1526045781495,1071,3803,1000,1000,1070
1526045781496,1071,3631,1000,1000,1071
1526045781497,1070,3682,1000,1000,1070
1526045781496,1072,3711,1000,1000,1072
1526045781497,1072,3562,1000,1000,1072
1526045781498,1072,3663,1000,1000,1072
1526045781499,1072,3711,1000,1000,1072
1526045781499,1073,3548,1000,1000,1072
1526045781501,1072,3664,1000,1000,1072
1526045781501,1073,3767,1000,1000,1073
1526045781501,1074,3649,1000,1000,1074
1526045781502,1075,3680,1000,1000,1075
1526045781503,1075,3715,1000,1000,1075
1526045781504,1075,3741,1000,1000,1075
1526045781504,1076,3696,1000,1000,1076
1526045781505,1076,3638,1000,1000,1076
1526045781506,1075,3540,1000,1000,1075
1526045781506,1076,3741,1000,1000,1076
1526045781507,1076,3548,1000,1000,1076
1526045781508,1076,3513,1000,1000,1076
1526045781509,1075,3686,1000,1000,1075
1526045781509,1076,3625,1000,1000,1076
1526045781511,1075,3596,1000,1000,1075
1526045781511,1076,3683,1000,1000,1076
1526045781512,1077,3662,1000,1000,1077
1526045781513,1077,3670,1000,1000,1077
1526045781514,1076,3687,1000,1000,1076
1526045781515,1076,3618,1000,1000,1076
1526045781516,1076,3638,1000,1000,1076
1526045781517,1077,3704,1000,1000,1077
1526045781518,1077,3731,1000,1000,1077
1526045781519,1077,3638,1000,1000,1077
1526045781521,1076,3560,1000,1000,1076
1526045781522,1077,3657,1000,1000,1077
1526045781522,1078,3662,1000,1000,1078
1526045781522,1079,3657,1000,1000,1079
1526045781522,1080,3513,1000,1000,1080
1526045781523,1080,3583,1000,1000,1080
1526045781524,1080,3644,1000,1000,1080
1526045781524,1081,3674,1000,1000,1080
1526045781525,1080,3572,1000,1000,1080
1526045781526,1081,3591,1000,1000,1080
1526045781526,1081,3568,1000,1000,1081
1526045781527,1081,3545,1000,1000,1081
1526045781527,1082,3545,1000,1000,1081
1526045781528,1082,3741,1000,1000,1082
1526045781529,1081,3586,1000,1000,1081
1526045781529,1082,3648,1000,1000,1082
1526045781530,1082,3548,1000,1000,1082
1526045781531,1082,3582,1000,1000,1081
1526045781531,1082,3746,1000,1000,1082
1526045781532,1082,3622,1000,1000,1082
1526045781533,1082,3688,1000,1000,1082
1526045781534,1083,3659,1000,1000,1083
1526045781534,1083,3726,1000,1000,1083
1526045781536,1082,3682,1000,1000,1082
1526045781535,1083,3595,1000,1000,1083
1526045781537,1082,3741,1000,1000,1082
1526045781537,1082,3678,1000,1000,1082
1526045781538,1082,3584,1000,1000,1082
1526045781539,1082,3751,1000,1000,1082
1526045781540,1082,3606,1000,1000,1082
1526045781541,1082,3662,1000,1000,1082
1526045781542,1082,3648,1000,1000,1082
1526045781542,1083,3638,1000,1000,1083
1526045781543,1084,3560,1000,1000,1084
1526045781545,1082,3566,1000,1000,1082
1526045781545,1083,3669,1000,1000,1083
1526045781546,1084,3600,1000,1000,1084
1526045781546,1084,3545,1000,1000,1084
1526045781549,1083,3767,1000,1000,1083
1526045781550,1083,3710,1000,1000,1083
1526045781551,1083,3803,1000,1000,1083
1526045781551,1085,3582,1000,1000,1085
1526045781554,1083,3631,1000,1000,1083
1526045781565,1073,3741,1000,1000,1073
1526045781566,1073,3583,1000,1000,1073
1526045781566,1074,3505,1000,1000,1074
1526045781568,1080,3618,1000,1000,1080
1526045781568,1082,3622,1000,1000,1082
1526045781570,1086,3613,1000,1000,1085
1526045781571,1086,3659,1000,1000,1086
1526045781571,1087,3606,1000,1000,1087
1526045781572,1094,3623,1000,1000,1094
1526045781573,1094,3631,1000,1000,1094
1526045781574,1097,3586,1000,1000,1097
1526045781575,1098,3741,1000,1000,1098
1526045781576,1098,3746,1000,1000,1098
1526045781577,1097,3664,1000,1000,1097
1526045781579,1096,3631,1000,1000,1096
1526045781580,1096,3591,1000,1000,1096
